segment_1,segment_2,segment_3,segment_4,segment_5,segment_6,segment_7,segment_8,segment_9,segment_10,segment_11,segment_12,segment_13,segment_14,segment_15,segment_16,segment_17,segment_18,segment_19,segment_20,segment_21,segment_22,segment_23,segment_24,segment_25,segment_26,segment_27,segment_28,segment_29,segment_30,segment_31,segment_32,segment_33,segment_34,segment_35,segment_36,segment_37,segment_38,segment_39,segment_40,segment_41,segment_42
0.8192516628557197,0.8175147573204772,0.6272253477167901,0.8334089366201646,0.46755500802534866,0.815020098345904,0.8177120216396357,0.8598698080021226,0.3877678049374921,0.4286207340223166,0.8074778669047228,0.5608221887804515,0.8664647706623968,0.8549364344501243,0.8259811905415272,0.3145460719675711,0.2824662826022226,0.17910700109575184,0.29621151200732865,0.3232704545485223,0.8492919658189383,0.8637227635163168,0.28573196029073933,0.24331915826015438,0.300580079267619,0.30995272564985943,0.2888089154689939,0.8553212687229396,0.8542399510914956,0.33129001963415017,0.3691770503085249,0.4909580729540711,0.27952236925207086,0.4341218950068849,0.8488788929786347,0.8470920220141626,0.8168268803776714,0.8182570962372476,0.8177681394174546,0.8179974550539931,0.817635361317188,0.8655406046046817
0.8191574199157242,0.8173517789532659,0.5888205518138282,0.8249521529762577,0.5396668633339351,0.8146025254112174,0.8177066341122537,0.8193378960588203,0.3883353361967815,0.3391967740337595,0.8158416618033396,0.5124381499883365,0.8469950794964717,0.8738411758295458,0.7427653040604413,0.2998210761038038,0.2862465420850202,0.18244136436597935,0.27762142497687425,0.32838280204508086,0.8700263334893311,0.8234360597183866,0.2779070096700935,0.2532740652896356,0.3112756074694871,0.3037050270786119,0.3051543626932326,0.8523583695711215,0.8124558902293969,0.3584512807552219,0.3909280440259736,0.4628552516876202,0.3016702136466961,0.37825930209317427,0.847621621745534,0.7603487209795768,0.817025665912427,0.8181052701768928,0.8175209479759219,0.8178741648778064,0.8180769058862404,0.8731010432882534
0.8188685245960151,0.8172115288492351,0.5586265280455757,0.803921737193034,0.601703337047926,0.815265727366478,0.8176194808499858,0.7507026765212345,0.403588550879422,0.30983025079352244,0.8221320397766921,0.48809397886387396,0.8205290491556282,0.8676438143359576,0.6190297468743734,0.2834289972847369,0.289537971377798,0.19890557402485254,0.27402439984829186,0.3355968654108037,0.8663611884524364,0.7550984929308414,0.27487177543195074,0.2733535311641986,0.3162148321498567,0.2904921159446985,0.3169012097327558,0.838264046979648,0.7416200617465319,0.40137347443795035,0.41225282913808325,0.4332933735885439,0.3261623210712242,0.3219699180619242,0.8361722408717983,0.6473579372303769,0.8172818468478641,0.8179382889324306,0.8171797979875753,0.8177493455701609,0.8186087527144378,0.8588493290572617
0.8184146020015984,0.8171687073247261,0.5356412299043497,0.7819231169773503,0.6435185037945267,0.8164632788041605,0.8174465151736504,0.6644513393081096,0.4319185089713541,0.3438720030424621,0.81685032015777,0.4960629409313345,0.8028820485193225,0.8285205311410958,0.4895154461057133,0.27364889118327684,0.29635796980792606,0.22396457724713414,0.2834030550962767,0.3394053463993749,0.8294270334843209,0.6691088608983516,0.27569457929730024,0.2971729206292246,0.31440409683166026,0.27361350600150947,0.3214760981378342,0.8033616103027043,0.6527987897576973,0.44555414840849694,0.4228084760690004,0.40230888668378195,0.3510102608885699,0.2829602199598462,0.8037224923636849,0.5325570211925527,0.8175291163887471,0.8178073164191634,0.8168085111602524,0.817651504523773,0.8189599353374589,0.8163746194255018
0.8178766903526057,0.8172858617608824,0.5146484374042392,0.7662270822934562,0.6642455419944663,0.8176438564680036,0.8172160185496787,0.5790959273345629,0.4669916521410967,0.4244906396669178,0.7957840853163064,0.530699205350048,0.8040708202046029,0.7579685028511561,0.3896317831611601,0.2751393902741297,0.30689232188126225,0.24995648186147024,0.2973750723242361,0.33527453389548567,0.7601130310995777,0.584017175827448,0.27832847196384813,0.3186861154810934,0.30771887697833344,0.2579277029006807,0.3184750308131383,0.7439697320336837,0.565528152800698,0.47879841473382834,0.4188658152564998,0.3733098220735004,0.37651301464409326,0.2725326454301966,0.7458772282677316,0.4417596954751398,0.8177118993948232,0.8177401407190926,0.8164951813697577,0.8175961552568075,0.8188146462491529,0.7466094538814926
0.8173640908032883,0.8175790952012306,0.4903474943853897,0.757746575823277,0.6708097130733798,0.8184310458976692,0.8169882356937842,0.5160256486212268,0.49817448004009457,0.5215238653974329,0.7614209087253988,0.5773530925208034,0.8247294551115824,0.6680168933532408,0.34561862314587477,0.28576570340671614,0.31701677218183233,0.26989147447185424,0.3068598126307672,0.3232189016002175,0.6703371776078714,0.5213313301373804,0.28138540782172694,0.3334288433814938,0.29945920386603475,0.24778019897742865,0.3094882582107801,0.6663192252410467,0.5023076407175958,0.49536780141829617,0.40410756086757493,0.3511359577777319,0.4014448993180969,0.29056085462746795,0.6686627529740808,0.3959601549043913,0.81780059035611,0.8177278037052683,0.8163242901049136,0.8175833784158403,0.8179287836731847,0.6598808258441072
0.8169804681456599,0.8179902153446551,0.46200925410411575,0.7519944630231378,0.6734553910813862,0.8186912914277978,0.816841598664433,0.4923415722103409,0.5144603985997876,0.6036693516613442,0.7213996096388727,0.6208379949845103,0.8554658581775448,0.5789342987529925,0.36733772372319307,0.29772563218760384,0.32101885871960534,0.2812239935720957,0.30730364622910944,0.3080034754939782,0.5806353464877386,0.4982009910428825,0.28494020876110715,0.3387151478018672,0.292134469635824,0.24536010838272848,0.29755443910013235,0.5863199704999923,0.48103297811866497,0.49570057230815323,0.38573107895261616,0.3384334806140169,0.4205472707837331,0.3264534002428824,0.5882005458740366,0.4055461287777654,0.8177964387869311,0.8177264161584247,0.8163458080983218,0.8176013227716349,0.8162469484942226,0.5745651567047297
0.8167911376488973,0.8183811677610918,0.4357476545154101,0.7425070011462104,0.6803694824598404,0.8185024281891277,0.8168479386738327,0.5146101392677896,0.5099533529669492,0.6504423923210717,0.6845998268744812,0.6527481139457821,0.8795097292867159,0.5134863677978657,0.446076754257556,0.3022689233300593,0.31548127241156065,0.28696201316009196,0.3001183061146082,0.2959069294376251,0.5142155467630919,0.5209943669997069,0.28995211749707195,0.3333977233267723,0.28610548792984714,0.2503971045089466,0.28642518799784333,0.5247761103573058,0.5083886062726358,0.48292494682542053,0.3691558406996406,0.33362864548305715,0.4258750585497947,0.3654367734657872,0.525726806571784,0.46706606385056293,0.8177267206980273,0.8176745454665321,0.8165548896903775,0.8176329441234783,0.8139725309573037,0.5120444055263506
0.8190373971021999,0.8190733690387094,0.8214838964549863,0.3211719132430576,0.6665141476443094,0.6481525628507802,0.8207306972699301,0.8190450663557672,0.575303560246892,0.48519905239738514,0.5987619521620476,0.5825900944927237,0.5836015964751627,0.826643008800236,0.8250968093746015,0.5658382981421411,0.2663740934093467,0.3077467977156808,0.2946633158971168,0.28533103935971293,0.290700321999505,0.48827679504588295,0.5827037155605347,0.28085802308862096,0.3181456486940798,0.27959049728172647,0.26271042551190793,0.2814522236571525,0.8190083803793983,0.5768735638068577,0.4608999567484754,0.3566310619652715,0.3596609944791901,0.40868009906165625,0.4035821175747819,0.8183114235519958,0.5656174212064534,0.8091239152196866,0.8094066279900493,0.8090451156911621,0.8094598130504832,0.8068232501096805
0.8190377323229273,0.8194952893894746,0.8210805856360363,0.3224170683128903,0.6631031976584104,0.6495808273530493,0.8202045192462771,0.819044771827475,0.6610751755198346,0.45091264531234765,0.5759730424631325,0.5614945169378224,0.6044231124016629,0.7989712696671888,0.8252118946678494,0.6712206437882932,0.25109816855169664,0.29108622545912555,0.3065544105669832,0.2763473777283886,0.2894323356180937,0.43173521989162766,0.6681246558661081,0.29218298502162976,0.2965378889098571,0.2719306878227231,0.27838358261934737,0.2822272319191491,0.8190107134664039,0.6688461599185441,0.4319756461682621,0.34319507583727316,0.35786375872923937,0.3748884402330671,0.42202988412477527,0.8184120677884631,0.6614804518180261,0.8093380441965364,0.8090239397626114,0.8092491896867445,0.8094742786788215,0.8058359379697125
0.8190377537294217,0.8198865795342499,0.8200687711962865,0.3570278133090221,0.6484862752423314,0.6468854192562371,0.8198134757710557,0.8190406118975581,0.7483096832781745,0.4224127872532023,0.5565834194994898,0.5512023785524326,0.6435455661138966,0.7327350700018845,0.8253808986755479,0.7608445015921167,0.2360426212780411,0.27561284242061324,0.3218047559089434,0.2682638809793224,0.2887561053463319,0.37107122797482284,0.7533678047681441,0.3022629889378289,0.27155664220923126,0.26379412001871727,0.2949946613006622,0.28934016200849744,0.8190257968858171,0.7603705350862707,0.3970689050018902,0.32930529809513476,0.35512146178539294,0.33079078432975684,0.43310116646738905,0.8188485431859084,0.7520867306280415,0.809532625269923,0.8085354377628665,0.8094117117080663,0.8094748383918021,0.8052509416508143
0.8190373120273856,0.8201756108432329,0.8186557266493687,0.42716359556117267,0.628421708647826,0.6358211467188207,0.8196422615067435,0.8190328107426751,0.8188931039815536,0.40677046735037303,0.5601743586253239,0.5405558227622674,0.7022564034333999,0.6356991341241595,0.8255242918469589,0.8203269058187993,0.2267551554679288,0.26500629541950704,0.33417437683988627,0.258011903931021,0.2850359970500277,0.31532150478314,0.819573671025526,0.3058882267172899,0.2498246138623954,0.25795809698641237,0.3095491014488251,0.301006773499619,0.8190522781076791,0.831005585667775,0.3602246367949181,0.31795899288844576,0.35849445695290394,0.2885228053342628,0.43996647142770906,0.8195658261651922,0.8198726007336751,0.8096780047063624,0.8080430778035795,0.8095000290810747,0.8094684117399905,0.805237855131352
0.8190364077986761,0.8203295805920136,0.8173281327139122,0.5241606335604684,0.6099826999109769,0.6179472695161329,0.8196785172346787,0.8190233917947815,0.8625154287242099,0.4029186667117012,0.5962602010934578,0.5205836635862059,0.7727115108140582,0.5287258429297589,0.8255664309699003,0.8486531588336751,0.2251767497829329,0.2601984730341801,0.33594512197673665,0.2434499347204585,0.27826462656845086,0.2742962344108204,0.8566765847214178,0.2987141212122011,0.2382508091636355,0.2574620440118426,0.3180130371623491,0.3131478897241343,0.8190813242633247,0.8689714461266752,0.3296604492580386,0.31538696385488785,0.3752093133920328,0.2582206231208134,0.4413814750802788,0.8203532793551657,0.8565540249628664,0.8097689378601866,0.8076689546496939,0.8095116712594453,0.8094630676698856,0.8058219916808999
0.8190352577550114,0.8203571094293663,0.8167471524918221,0.630925911442279,0.5984566590616239,0.6003630124469611,0.8198466823819016,0.819016031825131,0.8778830281902151,0.40404843802457113,0.6621373880329496,0.4905227453081126,0.8397545425206451,0.4397947769681,0.8254235094952395,0.8557696540830856,0.22953949112921712,0.26043602497023444,0.323066703959902,0.22655111435729136,0.2721488941398371,0.2566974652459102,0.8650649116457191,0.2787906996563101,0.24111644972417634,0.2632141132228807,0.3155280278200775,0.32062357504983474,0.8190976647018399,0.8733678389040763,0.31440420457938845,0.32684575444399977,0.406668823680974,0.24378518506500269,0.4315709566088973,0.8208740175407051,0.8637018551283758,0.809807155296662,0.8075134084546117,0.8094728085396298,0.8094636207435894,0.806880027556789
0.8190342895232371,0.8202968121365056,0.8175154904344243,0.7270838849957434,0.5960863844778185,0.5921676868291793,0.8200518511592768,0.81901507845866,0.8707187484169686,0.40378871977107333,0.7450753597300529,0.4595716275686307,0.8854915371752529,0.3944887019438833,0.82499139835754,0.8560227226432896,0.23688130078042102,0.2650132886770372,0.29829403658572207,0.21333746870810522,0.2710737731050539,0.26832746473169145,0.8534432793435748,0.24721400234032276,0.2577555300034414,0.27282478509483366,0.2979373039923121,0.31928493279952486,0.8190844630033974,0.8528098376451151,0.31903948655687164,0.3522056865831531,0.4455784849917622,0.24290844494940245,0.40500379014408805,0.8207664543887737,0.8500762050640011,0.8097864761602526,0.8076183975109535,0.8094264288976539,0.8094692222052174,0.8081826599424756
0.8190340356729636,0.8201989284888765,0.8198690779977346,0.7949813667503612,0.6027086632846456,0.5996540074334334,0.8202163820475349,0.8190238185184419,0.8501333346645276,0.401980667636345,0.8266610074701101,0.44321340246909313,0.8949968471385364,0.4067044640755947,0.8241627901310712,0.8603554413675661,0.24588889421800286,0.2739176520061536,0.27018104390887177,0.21037348867220362,0.27631976673743885,0.3106957547458288,0.8342836279582918,0.20804770825231345,0.2824038631031469,0.2817293297470994,0.2641241115680546,0.3079607542325914,0.8190313600512317,0.8216007604593759,0.3403756998756948,0.3848522751388431,0.47853691165696677,0.2508579406217619,0.36276133407825994,0.81980280916129,0.8273391772032174,0.8096879187189184,0.8079525900145083,0.8094145409956565,0.8094737744622683,0.8094607267862787
0.8190349317276363,0.8201078340548394,0.8234042906557563,0.8247056578583746,0.6171208071162543,0.6227015346520263,0.8202996645054005,0.8190424731199847,0.8251685397455709,0.4061510799912639,0.8872984469210367,0.45606250638659074,0.8614857235639125,0.47362224861549407,0.822886685564708,0.8704508801062446,0.257666289538354,0.2867544666263253,0.24859047010851132,0.22028231886904492,0.2845924472952349,0.38034401239114735,0.8187585610743254,0.1678156301876148,0.30656496404588285,0.28597383718933833,0.21787963472358063,0.2893210011802998,0.818943233697968,0.794944508605851,0.36877682332383854,0.41505228568235675,0.4927806325655991,0.2648044742489186,0.3158201764764056,0.8180559864827363,0.8059469686056325,0.809486869462971,0.8084249996715339,0.8094602681800661,0.8094690101276164,0.8104677371408066
0.8190370698240604,0.8200509235212768,0.826983819499176,0.8166616025270154,0.6378678817990177,0.6541176462108979,0.8202998436898968,0.8190667342496457,0.8027261608517572,0.4277073018076062,0.9100527489943723,0.5050570704092948,0.7894592084943947,0.5771354427507912,0.8212491379868582,0.877162033763701,0.27379826811563956,0.30101640416479647,0.2397116781359837,0.23954071554510947,0.29020348216240455,0.46918585961159043,0.8128162489113794,0.1345769785803873,0.32266487172099756,0.28473736684904316,0.16798645171630322,0.2690418876994233,0.818845752538503,0.7844993721926706,0.39365104764279935,0.43562684282684627,0.482945070917297,0.2852521526059705,0.2824384682474024,0.8160006092518272,0.7924968390785739,0.809168675507791,0.8089202812390718,0.8095557109868642,0.8094491346069072,0.811023591511734
0.8190400033277555,0.8200357410258073,0.8289442384623779,0.7809126366804576,0.6629835714359223,0.6822704402898357,0.8202424995638818,0.8190877665223076,0.7871497782475855,0.47531330537750394,0.8840216343537316,0.5862729775891057,0.6946175088899874,0.6908959652344503,0.8195253309105962,0.8639490731435248,0.29337308102875614,0.3116177981871826,0.2437598398574773,0.26021309839623585,0.2893983665658003,0.5659629598281041,0.8153937364706821,0.11635203476359546,0.3269756712153711,0.2807832474571058,0.1260348752321322,0.2536187681939315,0.8187834470335661,0.7951485518111693,0.4095449246959907,0.4459847082075695,0.45365416519080737,0.31356543200638864,0.2806351849671904,0.8144713456106459,0.7889759333687482,0.808745210161978,0.8093389359197901,0.8096601135462557,0.8094152559598727,0.8110399007077448
0.8190427162419135,0.8200539904046483,0.8276422923318717,0.7334136342691001,0.6892296620088602,0.6958967153886929,0.8201639487008009,0.8190943240310945,0.7808887758304378,0.5495004417608663,0.807475057924827,0.6862535751588327,0.5999421566472022,0.7896197214383441,0.8181521884682444,0.8141495984083699,0.31164913520901594,0.312850718852553,0.2564725377123803,0.2744989471943502,0.28354304764154237,0.6585581061627618,0.8190017758187812,0.11887923150875102,0.3203501980553731,0.27852538279288563,0.10269686803053502,0.2479003304101991,0.8188074134440265,0.8234923181643558,0.4186595769329736,0.451652461881639,0.4164751492236204,0.3478088275385718,0.3198923406816616,0.8144332688335109,0.7936127852272444,0.808264540012651,0.8096249966186088,0.809710300541247,0.8093776148161048,0.8105352597895848
0.8190438448671314,0.8200892017512821,0.8222357835932729,0.6902927427258353,0.7118178479311802,0.689010123088616,0.8200962105619297,0.8190769334299711,0.7852774782686328,0.641449305488441,0.6902068833302096,0.786329255215377,0.528480601778451,0.8566841492439184,0.8176016282539024,0.7193080347942459,0.3219396732730908,0.30200422306885244,0.2728101567322804,0.27900326636696315,0.2785848922874916,0.7365628700181007,0.8122754450793556,0.14330843829061246,0.30678104126219186,0.2811031202402927,0.10402320901853768,0.2534643582260646,0.8189530050810901,0.8583364087819382,0.4279664200747132,0.4596415523477536,0.38339861458663094,0.3806229185121125,0.39665698019005247,0.8165850455230673,0.8026026349893735,0.807809030083542,0.8097716008119603,0.809641764856006,0.809354030486071,0.8096452320663609
0.8190421602432697,0.8201245776550933,0.813439687654734,0.6621404053028602,0.7252595400522203,0.6637648847701784,0.8200579752648555,0.8190331078400556,0.8006121126496496,0.7361625579394436,0.5536673832974875,0.8674789428535511,0.49491858848553993,0.8873929165404527,0.8181815484553882,0.5850654071021512,0.3198035866547001,0.28222953578858634,0.28992762267366423,0.27591596568082966,0.28093299686148177,0.7933645165051458,0.7836739283502067,0.1849554431637601,0.2910650178380758,0.2884914265603449,0.1293545921268653,0.2683821677937198,0.8192122052856609,0.8832562131516611,0.44285132675368455,0.47298253291602965,0.361086907164745,0.4014688267142509,0.49583051362988473,0.8209005565913418,0.8119151668098917,0.8074824362828724,0.8098060067904863,0.8094147784938445,0.8093640475755964,0.8086209602995299
0.8190372019308715,0.8201485010575241,0.8038943225833152,0.6504519173863897,0.7251886731518796,0.629997006996566,0.8200526406116019,0.8189716141702402,0.8252861740578216,0.8179152315738009,0.4274208724836327,0.9140337527314858,0.4993227864223312,0.8875396061615691,0.8198338047986155,0.4317076071872835,0.30661971561964685,0.2622197633974358,0.3074171057086921,0.2705854063871296,0.29262384053222723,0.8271588828916038,0.7253406980288378,0.23409469658415738,0.2770825528948667,0.2978399646288754,0.17168405822547284,0.2881789537571383,0.8195092318300069,0.8809814255699607,0.4617179248935638,0.4883261354714633,0.3492993003523276,0.4022983497326934,0.5969255254377385,0.8262869407903702,0.8186067069641426,0.807390560661354,0.8097643748483537,0.8090366597690787,0.8094198696322797,0.8078008647494047
0.8190298343718877,0.8201566791314,0.7978003615829116,0.6477179038502919,0.7102835646728375,0.6015812585255517,0.8200718810443649,0.8189133779883478,0.854468893059504,0.8751967769494605,0.3417536939456849,0.9159384727446412,0.5264210632886203,0.8688287125590944,0.8220204295174595,0.2884532617745864,0.28970020394400753,0.25219429529912274,0.32515222438204616,0.2675442418423253,0.30929687850717547,0.8406514115338531,0.63615711329839,0.27887553569478263,0.2674140393305763,0.3056136312221668,0.22018921314287576,0.30735260274315723,0.8196893700704878,0.838786222458444,0.47543268857712195,0.49823805306108426,0.3437957826584228,0.38297025782593563,0.6812406087029542,0.8305583866102494,0.8213916722592368,0.8076202460302729,0.8096697559260363,0.8085705035399021,0.8095169101661973,0.807540022713689
0.8190224314735056,0.8201512755867021,0.7996595291299161,0.6412808528932213,0.6832294279678296,0.5910603523528802,0.8201019052888662,0.8188871029900399,0.8793386259132249,0.9032586410269264,0.31838616838352984,0.8701992004975364,0.5517829830286011,0.8435724352414647,0.8237815427825558,0.18334331243450797,0.2783835671682775,0.25830543883108603,0.3409366378077867,0.26795297101863746,0.3225852966427498,0.8396437943307159,0.52316891130514,0.30931160167893124,0.26388254298758307,0.309878547803184,0.26377025272450183,0.32084255545669027,0.8195287361874947,0.753414378218297,0.472247454195987,0.49640309848413444,0.34091382053884056,0.3525725806683241,0.7365529125135263,0.830864389653292,0.8205328209650476,0.8082185650864911,0.8095239183068293,0.8081237419868886,0.8096280179674248,0.8080956275420615
0.8190184376296171,0.820138233901509,0.8122961028580288,0.6194675165103326,0.6501233231474001,0.6046811595437099,0.8201295717982623,0.8189192899193386,0.8879276272162041,0.9039064289572666,0.36293154388772086,0.7820381461697584,0.5528583419257825,0.8208007886620484,0.8240054229926564,0.13292604564962696,0.27844711615581363,0.27896103446589915,0.3502279961243554,0.27006728117825796,0.32540260801504894,0.8310512852061628,0.4008043276311496,0.3205910081441914,0.2679332675900443,0.31111926624956165,0.29423095245969366,0.3251499719469293,0.8187668866052485,0.6336730927188353,0.445140843293499,0.4819286172655294,0.34017400698616806,0.325409143571311,0.7580024796113068,0.8245637293668443,0.8172972731178539,0.8091721997665405,0.8093167456776024,0.8078170406846398,0.809705374052793,0.8094920128865338
0.8190212323051186,0.82012420141103,0.8347318276701389,0.5773737834972598,0.6185329701638403,0.639813131964967,0.8201464486015345,0.8190208084915854,0.8680819793738547,0.883398671628049,0.46265185286954924,0.6654532417516005,0.5199059277784911,0.8048808558599428,0.821875659277625,0.13644180658314387,0.2885402391566121,0.30552671112952456,0.34853380969118475,0.2718683748190449,0.31651843557957593,0.821017386563622,0.28771597881362676,0.31415212329464137,0.28003162596831355,0.3112015452449718,0.3081747250126281,0.3190671813218189,0.8171572886083528,0.4991366582913469,0.39690470593374017,0.45973318908489913,0.3432363114303846,0.31395592659315386,0.7463371290507331,0.8103358498378218,0.8132762675494111,0.8103899270882765,0.8090488128963417,0.8077430421670752,0.80969216729838,0.8114157373924614
0.8190325177099801,0.8201141584947623,0.8607866511249275,0.5196538991159724,0.5950842371776014,0.6858343401370254,0.820150149163913,0.8191747396871533,0.8120240676567075,0.8498006261315826,0.5908693470525496,0.542137962058801,0.4613650169209945,0.7964910434423972,0.817368765873033,0.17730882067471088,0.3011006351004404,0.32705046626080136,0.33490201202948433,0.2733839259578108,0.3012779076058225,0.8136573093534066,0.2017957257905023,0.29608957665858093,0.29830640071144776,0.3114975646101651,0.3073263587112435,0.3040352434670862,0.814526499348882,0.37465502164529163,0.3397934692428016,0.43696500676544237,0.3506576632298406,0.3230813081688002,0.7058251693412153,0.7891436093705323,0.8098132486368631,0.8116975486342083,0.8087562659973063,0.8079308541841997,0.809542525793456,0.8132059129452759
0.8190507692348007,0.8201102943339528,0.8792992246013899,0.4589635899254644,0.5836128799610173,0.728240979370023,0.8201433451683015,0.8193317194781707,0.7209157686524102,0.8109290602799283,0.7162684650092227,0.43781320648389566,0.4007687616153742,0.7948376516402637,0.811600093600049,0.23116849003700135,0.3071996529255121,0.33601910494580967,0.3138171290685825,0.2766982336067225,0.2880122517749979,0.8106602559805344,0.15482738729901024,0.27391733941087215,0.31764288671266594,0.31170278266515683,0.2974660559193415,0.28407063524808396,0.8108343833689798,0.2822799447428008,0.29004871159216505,0.41830647660364095,0.3596741678676968,0.34886373577397556,0.6433938451441586,0.7645964382610518,0.8076781419068982,0.8128580810980025,0.808524492768303,0.8083315610760501,0.8092438241968255,0.8139933005668795
0.8190704997996027,0.820112110571006,0.8764800972972736,0.41083764156862557,0.5845524255302782,0.7544035479358898,0.8201314629265016,0.8194183222956483,0.6072132776455551,0.7734017446337716,0.8131310871353138,0.3761648141503403,0.36657078718011793,0.7996452570242633,0.8067968088063536,0.27642499086478656,0.30209201767567584,0.33159463109591414,0.29367675658196346,0.2837321640765982,0.2826786982649814,0.8116604347369524,0.1488309630044471,0.25356696025452763,0.33050138625174974,0.3102317291783232,0.28638036256167765,0.2650780234255079,0.8062331916611544,0.23387801823442267,0.26072181440078757,0.4037331307388333,0.3652647448052525,0.3821617093454882,0.5687705643692312,0.7423763191281895,0.8070119327670743,0.8136238868575109,0.8084794414504216,0.8088317211780901,0.8088322690681299,0.8129968871730183
0.8190830463395987,0.8201173540783374,0.8401459825288883,0.38761135057878426,0.5955855355539933,0.7585944338451446,0.8201201668483732,0.8193604921995875,0.49298546954379685,0.7426293997066663,0.8684583673992988,0.37216880345449643,0.3798483966048706,0.8117663600757347,0.8057476739022539,0.3020321577427014,0.2878291425302927,0.3186519327860079,0.28241262479157947,0.2938071566003936,0.28542515722229045,0.8150692704875785,0.1757880065669878,0.2381371870472916,0.3297481438099895,0.30583961945074545,0.2812893742823307,0.2533611331917195,0.8011250378608422,0.22791412253000143,0.2569271908198093,0.3902723967437015,0.3638808296415631,0.4140017751645765,0.49411669102857403,0.7286774514595774,0.8074779444918444,0.8138110628570526,0.8087528600857049,0.8092901125058857,0.8083927130131242,0.8099154133185679
0.8190791981855273,0.820123243043798,0.764654807498722,0.39436092233097286,0.6129920646411736,0.7440764177126585,0.8201134561482194,0.8191180817705307,0.40388751573508064,0.7231589463313687,0.8837065001974828,0.4274860812238569,0.4457068790046067,0.832067632360007,0.8107473716498973,0.3090289373399491,0.271425964433723,0.3038122007511598,0.2830332162545969,0.3032275384918154,0.2913174148001143,0.8189979670372819,0.22102503879313828,0.22861154159683794,0.31234276707906705,0.29914879136612493,0.28628570231939243,0.2534774132943627,0.7962063752016445,0.25207505300627675,0.27565682566462557,0.3760910585446523,0.35679617926655427,0.4390478031005457,0.431898771235358,0.7279898270460422,0.808512272938343,0.8133683558071737,0.809428792173608,0.809584237988716,0.8080382746805067,0.8052762862275785
0.8190532831448468,0.8201275216262612,0.654669600858301,0.4284451340379448,0.6328807552100578,0.7212118314411541,0.8201127627090298,0.8187199257107513,0.36065079175334425,0.7187368285580568,0.8713035023658656,0.5299668302287112,0.5519367694380585,0.8592098858027751,0.8222828638979737,0.3060051217820472,0.2601659104401326,0.29145931471485387,0.2921465923076024,0.30748768536893745,0.29446962245662367,0.8219721255932334,0.2687626189986554,0.2254463351989371,0.28179459485768743,0.2927577253198881,0.30051363752434124,0.26618257531737266,0.7924655083755284,0.29029114348679375,0.3091335227336752,0.3633326158489346,0.35003864980643384,0.4553725397600087,0.3913383461941945,0.740895344019057,0.8095670373174125,0.8124068664778682,0.8104900411208423,0.8096509699768119,0.8078737855718617,0.8005599347137958
0.8190074978981675,0.8201290681112151,0.5258760186098642,0.4820159135427259,0.6517496308415301,0.7022860024207259,0.8201170321888273,0.8182843543408446,0.3716355861986115,0.7317410902862874,0.8480171105446163,0.6573659487499338,0.6745923700912192,0.8876356346071209,0.8379208120922036,0.30200874636640684,0.2574286936497051,0.28230625254502484,0.3025171381486095,0.30453253895356636,0.2924297382384341,0.8232877040484504,0.30727731550420445,0.22950026600260365,0.247658629693012,0.2896465694853957,0.3179306653288241,0.2875694423168288,0.7910822054039305,0.3301809961440796,0.34867628158661546,0.35705914804586936,0.35039824154900967,0.4618631259881897,0.3753905875047042,0.7627147853318016,0.810273737246152,0.811171051273135,0.8117897622586266,0.8095093412741216,0.8079558766957259,0.7979388885773259
0.8189546459079894,0.8201279935072238,0.40171751185090965,0.5453526569521322,0.6664511464038888,0.6952902674266025,0.8201235106757613,0.8180106260615213,0.4299657620026113,0.7620289062202373,0.8280054209863031,0.7834224312762129,0.7870357194718373,0.9071902145048446,0.8519424215515129,0.301338618658333,0.2617181912556217,0.274955387345155,0.30785386341236554,0.2964762881621471,0.28761165254827337,0.8230109136339273,0.3314676239600599,0.2414994578451226,0.22195415082722203,0.2909327890462228,0.32918487470762536,0.3101389762265654,0.7931916748136044,0.36680453309550776,0.38655285230002245,0.36076674041997314,0.36015019548046834,0.4563886658662807,0.38035768568254513,0.7837535835603978,0.810500422553695,0.8099596940556494,0.8130693438755702,0.809259568084202,0.8082666013979146,0.7995768379304525
0.8189174050867675,0.8201253318338807,0.30687189074793886,0.6090183152145933,0.6741955604660502,0.6995601802714403,0.8201288665202754,0.8181342253273395,0.5166630383267138,0.8055936929897968,0.8180259545543026,0.8837848004398675,0.8681886947811698,0.9052260285298238,0.8561435501565896,0.3028006030274746,0.269032096580782,0.2686808622772505,0.3064736806055226,0.2881905988642244,0.28487272115668005,0.8217324727877268,0.3421556203481688,0.26053531933093577,0.21422376785353403,0.2946405366079,0.32532306016953816,0.3255278550419035,0.7995298932886262,0.4011569362727986,0.4156791624671782,0.37187945319955984,0.37443012065096937,0.4369365085999507,0.39858254793237446,0.7915021181383167,0.8103173073947408,0.8090301044349034,0.8140269923351787,0.8090582885328127,0.8087134440765368,0.8066111175590652
