mean,std,variance,max,min,skewness,kurtosis,mean_freq,max_freq,Longitude,Latitude,segment
0.7577897195763681,0.16860925824631479,0.028429081966372467,0.9775048281306672,0.0791787859441573,-1.3952172141523556,0.9346557373579758,-9.538069534787734e-05,0.49987654320987657,11.600729964487467,6138.096728568582,254
0.7549760971063193,0.168387318848037,0.028354289148830477,0.9933040044003584,0.0602909920311934,-1.4048871456196443,1.0276643830689833,-0.00020736319539025867,0.49987654320987657,11.673709569507864,6115.306386561187,255
0.7512749756710209,0.16918561370030213,0.02862377188314786,0.9856457378818916,0.0615052090655949,-1.352303984495638,0.9162228195024138,-0.0003382729254006988,0.49987654320987657,11.771263039185403,6085.327302935268,256
0.7475183571081412,0.1709429503197011,0.0292214922640038,0.986542523092682,0.0531394149878931,-1.2534871032550603,0.6128468802095264,-0.0004603349925646307,0.49987654320987657,11.863692512351916,6054.898692575944,257
0.7445685476564067,0.17268870630155292,0.029821389284104004,0.9818177801462392,0.0415368919518903,-1.1804117675732066,0.3871839979306557,-0.0005470349073657403,0.49987654320987657,11.870388097177281,6031.005236016894,258
0.7433685981969478,0.17321162011088148,0.03000226534143632,0.9891237345497972,0.0319572565639013,-1.1748186307645625,0.387682086048474,-0.0005732751831055765,0.49987654320987657,11.80335136641302,6021.285645395277,259
0.7440973296359107,0.17180275829904462,0.029516187759159943,0.9808655076720152,0.0461117706166356,-1.224576450397398,0.5711187152240851,-0.0005283694277914039,0.49987654320987657,11.710567069494637,6027.188370050877,260
0.7465072388906279,0.16935691322737725,0.02868176405790539,0.981893686413559,0.050408289766488,-1.2925794096502876,0.7987237793835584,-0.00042060498386413425,0.49987654320987657,11.631123088441546,6046.708635014085,261
0.7499142131561249,0.16773731136699813,0.02813580562462928,0.9777826730583437,0.073602760745191,-1.34247263570636,0.8951604932047412,-0.0002767881843545105,0.49987654320987657,11.583666244505597,6074.305126564613,262
0.7534608606024317,0.16820450860521516,0.028292756715121905,0.9917739224248332,0.0685094524369179,-1.3687840395612114,0.8624153477804959,-0.0001321329825649387,0.49987654320987657,11.593046349172855,6103.032970879696,263
0.7564072950720583,0.17029911907858888,0.029001789958943393,0.9922964642175114,0.0785250849666591,-1.3917068806233603,0.8849874843082168,-1.8585471060914995e-05,0.49987654320987657,11.717018940548307,6126.899090083672,264
0.7583295863770545,0.17236215551002496,0.029708712652062024,0.984591370199835,0.094046012121747,-1.4123683920004764,0.9752087749638991,-4.495505053913401e-05,0.49987654320987657,11.868265153529814,6142.46964965414,265
0.7591674287790323,0.17298274814990813,0.02992303115749454,0.9875984290144196,0.0973299867407407,-1.4153817480066406,0.996880432531762,-5.8341747298625104e-05,0.49987654320987657,11.95284501932601,6149.256173110161,266
0.7591368648231078,0.171916609193653,0.029555320516643217,0.9908662637221924,0.0439653551458117,-1.4065408940080057,0.9514772390200488,-3.36253762462008e-05,0.49987654320987657,11.888692747324203,6149.0086050671725,267
0.7585734959579192,0.16998279880303693,0.028894151888913738,0.9898269926882516,0.0358707534427691,-1.4087927947469674,0.9672528848332909,-1.2259578649898758e-05,0.49987654320987657,11.746604416894641,6144.445317259146,268
0.7577818567538414,0.16833896895892195,0.02833800847015289,0.9840419526476134,0.0617440900225323,-1.4212503243506436,1.0607568166002714,-6.02027116561781e-05,0.49987654320987657,11.619378760129003,6138.033039706115,269
0.7569442319285017,0.16774663942129184,0.028138935037136905,0.9934611328140528,0.0766412328944758,-1.4185407974749185,1.0852628719748543,-9.276566000655826e-05,0.49987654320987657,11.553985759374054,6131.248278620864,270
0.756105625457677,0.16825789264709365,0.02831071843804089,0.9887276144733146,0.0411354375991098,-1.4000860284769385,0.9947518536513575,-9.885069673846706e-05,0.49987654320987657,11.568109980536303,6124.4555662071825,271
0.7552196486949686,0.16941013918584055,0.02869979525896587,0.9810640691132486,0.0404316562426619,-1.3933377451965951,0.9474367092870106,-7.637691130269684e-05,0.49987654320987657,11.649716595493427,6117.279154429246,272
0.7542229776001255,0.17069858065351765,0.02913800543712547,0.9952817310387572,0.0667821613879863,-1.402124829360437,1.0046045380796205,-3.149961061133843e-05,0.49987654320987657,11.775911508318123,6109.206118561016,273
0.7531037524096015,0.17195758239531367,0.029569410143241086,0.9890653971916726,0.0076526244377733,-1.3971745909021778,1.0027928800556802,-2.4756476879060446e-05,0.49987654320987657,11.846230920167754,6100.140394517771,274
0.7519374083117012,0.17336270495846776,0.03005462747051674,0.984982874076596,0.0075801915081883,-1.3661602218425015,0.8615170361895967,-8.090577138616013e-05,0.49987654320987657,11.872283115804047,6090.693007324779,275
0.7508784309545049,0.17505394935806726,0.030643885185856774,0.994616211337971,0.0113947647126982,-1.3406130818960862,0.7488781218187937,-0.00012628256906863027,0.49987654320987657,11.897976159422022,6082.11529073149,276
0.7501147536149826,0.17674063058775522,0.03123725050055735,0.9980250542438732,0.0365244915864659,-1.3505669204007102,0.7894339606589256,-0.00015321473088768107,0.49987654320987657,11.95072977872965,6075.929504281359,277
0.7498060598016822,0.17772331772382421,0.03158557766276337,0.9834798236663522,0.0288482865312928,-1.377245499177724,0.8739589256547315,-0.00015907721352915045,0.49987654320987657,12.003693842827321,6073.429084393625,278
0.7500310275568803,0.17737827499622935,0.03146305244063796,0.991406007694656,0.0152332237330921,-1.380733706026212,0.8717789444430073,-0.00014599725801755858,0.49987654320987657,11.996745556159446,6075.25132321073,279
0.7507609091879172,0.17569727996385462,0.030869534186697106,0.9920065297386642,0.0413378444732343,-1.3578110229141376,0.8083490761073642,-0.00011836404353586714,0.49987654320987657,11.923721472004505,6081.16336442213,280
0.75186451261965,0.1734197058666152,0.030074394382863332,0.9891462952992514,0.0443742331557336,-1.3473085580901796,0.8012874003514598,-8.212141509636879e-05,0.49987654320987657,11.824770707089533,6090.102552219166,281
0.7531400804902797,0.17159925142298635,0.02944630308892928,0.9876626307325718,0.0283724441857826,-1.3748497292894155,0.9053229107957415,-4.472305132426949e-05,0.49987654320987657,11.727395454830583,6100.434651971265,282
0.7543646200054329,0.17088477877493832,0.029201607616959613,0.981873645023337,0.0611574582804615,-1.4135471856556994,1.0276661530047955,-1.3659329312017196e-05,0.49987654320987657,11.673073624142742,6110.353422044007,283
0.7553482156483994,0.17109949980137418,0.02927503883228044,0.9838814414729712,0.0480774460065446,-1.4254356839329665,1.0482828776312942,-5.103289463787117e-06,0.49987654320987657,11.67454847920866,6118.320546752035,284
0.7559785189856845,0.17149380070865358,0.02941012368149939,0.9853667074228972,0.0216460783908559,-1.414167467560111,0.9909339731023938,-8.906583948904255e-06,0.49987654320987657,11.708711609056193,6123.426003784044,285
0.7562418290153619,0.1714129829388932,0.02938241072000929,0.9924567292730844,0.0320204607739788,-1.4051428805864525,0.9552420669248409,-1.1751756815555375e-06,0.49987654320987657,11.68697049769398,6125.558815024431,286
0.7562145445521424,0.17078755223065417,0.029168387996938428,0.9898416337633956,0.0582283845943912,-1.4049096297737167,0.9577941993572008,-2.148792157450304e-05,0.49987654320987657,11.63762423366532,6125.337810872353,287
0.7560296331427276,0.17009271664755177,0.02893153225654433,0.988201685644337,0.0506285584423014,-1.4041535996010204,0.9608788109596409,-4.6861026598533046e-05,0.49987654320987657,11.589294164410992,6123.840028456094,288
0.755830932093567,0.1698564868286855,0.028851226117783412,0.9922866992176368,0.0709182167663977,-1.4013093824936462,0.973752962143883,-7.180566629650287e-05,0.49987654320987657,11.59306784774374,6122.230549957892,289
0.7557298412256332,0.17014013287396468,0.028947664814370357,0.998257309772198,0.0352538029041856,-1.4041835468815664,1.0052926388319987,-9.214210001805663e-05,0.49987654320987657,11.656064871449887,6121.4117139276295,290
0.7557756400618129,0.17048024101567164,0.02906351257676149,0.982957517326646,0.017707723432436,-1.4147873044566204,1.0251059501053676,-0.00010662110639847408,0.49987654320987657,11.689451132218855,6121.782684500684,291
0.7559458479331796,0.1703834668103133,0.029030525762301137,0.9826807249779096,0.0429456503991478,-1.4221220923547593,1.0258238807253042,-0.0001153159618867558,0.49987654320987657,11.686222755927306,6123.161368258754,292
0.7561586763514556,0.16988930833296562,0.028862377085853458,0.988258963002024,0.0539924064364103,-1.4122503292708952,0.9983269747378127,-0.00011875221755790999,0.49987654320987657,11.670434336439893,6124.88527844679,293
0.7563053184194924,0.1695684961180428,0.028753474875734698,0.9963855634018122,0.0721989532392395,-1.392267884550272,0.9364928526011989,-0.00011712063082371609,0.49987654320987657,11.68432570378361,6126.0730791978895,294
0.7562948630484402,0.16984951323589362,0.028848857146469998,0.9918298862737294,0.054221055270365,-1.3919615886408516,0.9227533429131927,-0.00011074483916740967,0.49987654320987657,11.70263371292196,6125.988390692365,295
0.7560994632093427,0.17039989346428472,0.029036123692639585,0.9805515346499196,0.0340141683118371,-1.4183464193758002,1.0035000991922205,-9.941805652134938e-05,0.49987654320987657,11.716113053970963,6124.405651995676,296
0.7557837573234235,0.17041655083155577,0.029041800797324227,0.9867255598045924,0.0333241064672289,-1.4343027343137504,1.0566325808706454,-8.351137962149064e-05,0.49987654320987657,11.693692486509951,6121.84843431973,297
0.755503254766447,0.16960333308665668,0.028765290594103408,0.9871336055900322,0.0575887039390868,-1.41020895846368,0.9851846289048609,-6.495675949743388e-05,0.49987654320987657,11.55672049582334,6119.57636360822,298
0.7554642418176664,0.16865790496548158,0.028445488907345412,0.989387671639722,0.0376426316887757,-1.3733892902692104,0.8857553743656896,-4.663582169218102e-05,0.49987654320987657,11.397731493899443,6119.260358723099,299
0.7558524240858472,0.1685507323200491,0.028409349365624847,0.9888448889288406,0.0335428361794855,-1.3760922000315683,0.898607046277855,-3.3678272650959764e-05,0.49987654320987657,11.396503492602536,6122.404635095361,300
0.756753257686743,0.16932082831632111,0.028669542901725086,0.9880397862473768,0.0333310433728729,-1.4172120826841712,1.0058333617185502,-3.2471328951478986e-05,0.49987654320987657,11.507779080253261,6129.701387262618,301
0.7580950878317502,0.1698859085742272,0.028861221932090685,0.9880917069209388,0.068593339458707,-1.447134311831483,1.083849520991885,-4.6625008651537665e-05,0.49987654320987657,11.60854546459578,6140.570211437176,302
0.7596412618203646,0.16917438479367042,0.02861997247031687,0.9905818135614176,0.0884305669128184,-1.4448529433219257,1.0806456943957263,-7.545051100629536e-05,0.49987654320987657,11.625314431788995,6153.094220744953,303
0.7610406864631368,0.16728130892534554,0.02798303631577689,0.9920834533208478,0.0359813350330446,-1.4380384648110942,1.0815630069945632,-0.00011421343896034856,0.49987654320987657,11.527455701861589,6164.429560351409,304
0.7619248979002124,0.1654748517330174,0.02738192655606409,0.9907753522736802,0.0405546884443721,-1.4544383865322001,1.17412981784,-0.00015410782031066044,0.49987654320987657,11.404271153229555,6171.591672991721,305
0.7620221298141974,0.16510615841660106,0.02726004354708776,0.9887166681537296,0.0407567267646177,-1.4793811032911546,1.2849762768271882,-0.00018328598260248337,0.49987654320987657,11.432532795363441,6172.379251494998,306
0.7612513665529903,0.16646836601254714,0.027711716882887354,0.9901647283921944,0.0370622092231098,-1.4802631107425241,1.289520479124013,-0.00019467410085477994,0.49987654320987657,11.606081260698524,6166.136069079222,307
0.7597642143194068,0.16865932412919069,0.028445967615715405,0.9869095984619968,0.0469335759022688,-1.4557431428826746,1.1884402730524881,-0.00018879905356263278,0.49987654320987657,11.81658358747395,6154.090135987195,308
0.7579179056733044,0.17041920787242962,0.029042706411866372,0.9857567660122044,0.0503471590451566,-1.427736379774051,1.060050528626589,-0.0001711926069228356,0.49987654320987657,11.909516293928649,6139.135035953765,309
0.7561839384514908,0.17104961737718302,0.02925797160488071,0.9842616497193122,0.0574641353762218,-1.408543490761229,0.9678853793035365,-0.00014625921022042701,0.49987654320987657,11.861954403611925,6125.089901457075,310
0.7550167374477101,0.1707432256005711,0.02915324908848752,0.9903484977971588,0.0291830966326953,-1.3969829478904765,0.9311516006225986,-0.00011638354359786578,0.49987654320987657,11.750825070729732,6115.635573326452,311
0.754718632423059,0.17023354915156286,0.028979461256737563,0.982046587662336,0.0565095198054791,-1.3927229062431015,0.9350237292189765,-8.311155601924863e-05,0.49987654320987657,11.657095645094987,6113.220922626778,312
0.7553383518324829,0.17010042067155648,0.02893415311264048,0.9870292252789156,0.0073413498413027,-1.3998520183649783,0.9680000099688693,-4.853046913841329e-05,0.49987654320987657,11.609508808665636,6118.240649843111,313
0.7566320536134116,0.17032094990730395,0.029009225977326344,0.9836923962202349,0.0087227047213403,-1.4122020335137473,1.0218649966562499,-1.6768560574040525e-05,0.49987654320987657,11.576216128944028,6128.719634268634,314
0.758102649121969,0.1704396035601678,0.029049658461747167,0.9838846462477332,0.0013922679849532,-1.4101476572412288,1.0376006061080316,-4.734955258255365e-06,0.49987654320987657,11.564393643416274,6140.631457887949,315
0.7591170471230714,0.17008664271526433,0.028929466030149977,0.9902769919785948,0.0370713418030989,-1.3895194397416117,0.960190748569516,-4.868204002544174e-06,0.49987654320987657,11.53387272109196,6148.848081696879,316
0.7590821095098116,0.16929819848254957,0.028661880009436744,0.9854774624586146,0.0699196217664847,-1.3786038643531613,0.8850889869853562,-2.8330177012946288e-05,0.49987654320987657,11.531138088464928,6148.565087029474,317
0.7576396118745198,0.16848075176005703,0.028385763713633955,0.9777673938478332,0.0845557964958744,-1.3965172735395874,0.9461154158800733,-0.0001016488901041692,0.49987654320987657,11.590149232739925,6136.88085618361,318
0.7548229131112684,0.16822482017536983,0.028299590123035515,0.9945823116030206,0.0713612118016819,-1.4052795432675016,1.035908094906464,-0.00021111250773218768,0.49987654320987657,11.669332964874444,6114.065596201273,319
0.7511122865988505,0.16902368915305294,0.02856900749490787,0.9851938687377644,0.052491972846646,-1.3517908526788145,0.916388811586279,-0.00033938346954496835,0.49987654320987657,11.764569459876805,6084.009521450689,320
0.747343460420468,0.1708060847171852,0.02917471857641425,0.9849292212461772,0.0487213730660147,-1.2531698943215466,0.6128573103351895,-0.0004592116228867351,0.49987654320987657,11.851973450853574,6053.482029405791,321
0.7442697999154806,0.17262763093305128,0.029800298961557763,0.982370944304626,0.0419505622068605,-1.1802916418963474,0.3917391373216499,-0.0005437074732387687,0.49987654320987657,11.868580776655222,6028.585379315393,322
0.7430925264567628,0.17317265314130376,0.029988767795998305,0.990026148344266,0.0336009967216902,-1.1752299674443292,0.3952948451879914,-0.000568780017636194,0.49987654320987657,11.800176713302035,6019.049464299779,323
0.7438682048036135,0.17175991541490385,0.02950146854333493,0.9829799898095636,0.0398269465124953,-1.2250976118734942,0.5778204226634487,-0.0005238332356172694,0.49987654320987657,11.703187694032193,6025.33245890927,324
0.7463436248883274,0.16928796631949372,0.02865841554059004,0.9770794324889778,0.0531072367061332,-1.2930659893860788,0.8017450893423472,-0.0004167165030609536,0.49987654320987657,11.624556360025906,6045.383361595452,325
0.7498231830704066,0.1676246153158998,0.028098011659803395,0.9799698383969406,0.0724899492330558,-1.3421288471480335,0.8923914576228076,-0.0002741360854669755,0.49987654320987657,11.579993699867705,6073.567782870294,326
0.7534338978279699,0.16803743777814598,0.028236580495044284,0.9885091380552888,0.0645071516361202,-1.3667291982597514,0.8548676814270184,-0.0001309656234217461,0.49987654320987657,11.587111436606232,6102.814572406558,327
0.7564194368203376,0.1700733289219552,0.028924937210595567,0.9920009170179628,0.0726796296012974,-1.38820742308669,0.8744765744177134,-1.841265257561847e-05,0.49987654320987657,11.703415571152327,6126.997438244734,328
0.7583430571972227,0.17207668019336303,0.02961038386636894,0.983687720303329,0.0614942164228604,-1.4084247730151387,0.9619667539922405,-4.508627033046435e-05,0.49987654320987657,11.84672015211061,6142.578763297504,329
0.7591401074940588,0.1726462956870134,0.029806743414447664,0.9872574582529304,0.0892382621034681,-1.4119336219677678,0.9830766259204182,-5.9355684064476834e-05,0.49987654320987657,11.92593694697487,6149.034870701877,330
0.7590343923313696,0.17156388091343416,0.02943416523407902,0.9916523516661304,0.0786904267747128,-1.4044788370833574,0.9436576868682551,-3.6104989730538376e-05,0.49987654320987657,11.859868242260683,6148.178577884094,331
0.758382029990118,0.16968198966887524,0.028791977617988282,0.9892778950337684,0.0317432780888221,-1.4089180267249204,0.9716649421395975,-8.353926232407342e-06,0.49987654320987657,11.7282095781261,6142.8944429199555,332
0.7575171792349389,0.16817000007623012,0.028281148925639238,0.98426395464107,0.0524507496849321,-1.4237951685150332,1.0760872099244043,-5.573115187095293e-05,0.49987654320987657,11.612368208704495,6135.889151803005,333
0.7566529987385562,0.16775579612133323,0.02814200713230232,0.9939480787834089,0.0539310942490922,-1.422811718551034,1.1041102064418382,-8.945478945529197e-05,0.49987654320987657,11.566379449767723,6128.889289782305,334
0.7558565302836938,0.16842198969075392,0.028365966611392415,0.9891329617031266,0.0397528040269524,-1.4045568429585762,1.0115416803093682,-9.915503472411994e-05,0.49987654320987657,11.586318660872536,6122.437895297919,335
0.7550858137094282,0.1696338461180854,0.028775641748814276,0.9847283692701444,0.0391825606906172,-1.3970148387568853,0.959716596641166,-8.254955235451e-05,0.49987654320987657,11.66812333172013,6116.195091046369,336
0.7542606499997755,0.17083900340507735,0.029185965084440033,0.9965036504884754,0.0664537364749494,-1.4069786744688935,1.0163733882948334,-4.480739762297369e-05,0.49987654320987657,11.790136994495574,6109.511264998182,337
0.753334531569973,0.17186768563798704,0.029538501366557935,0.9846622812341124,0.0083784607175771,-1.4071420945696893,1.028917189093809,-4.404335713946436e-06,0.49987654320987657,11.85470962264498,6102.00970571678,338
0.7523404251631228,0.1729557118479152,0.02991367826081907,0.981283604511145,0.0089980329147145,-1.382132616277342,0.9124852562384,-5.504049899262112e-05,0.49987654320987657,11.87974327616988,6093.957443821295,339
0.7513952815554054,0.17436659160968826,0.03040370826957981,0.9941210191743468,0.0038008970469282,-1.359656553045597,0.8198803041874219,-9.772039983502387e-05,0.49987654320987657,11.898918615279763,6086.301780598783,340
0.7506652095015315,0.17593680087686045,0.030953757902784047,1.0,0.0361914458159251,-1.370897239546124,0.8764419420858567,-0.00012526582990329824,0.49987654320987657,11.953694496469096,6080.388196962405,341
0.7503088328358387,0.17701047846924778,0.03133270948791203,0.985076933879607,0.0309649548156228,-1.3991507412581523,0.9754742039665265,-0.00013465348512787113,0.49987654320987657,12.017276212844767,6077.5015459702945,342
0.7504226185357278,0.17689344310687563,0.031291290214205444,0.992557944207366,0.01876588175025,-1.4028625411924414,0.9735289202344655,-0.00012710306361223608,0.49987654320987657,12.016915309670408,6078.423210139397,343
0.7510069826891116,0.17544800150373438,0.03078200123165438,0.9916181999250132,0.0279513196978235,-1.3764446382454336,0.8887466223421452,-0.00010580385963704249,0.49987654320987657,11.945148319380214,6083.1565597818035,344
0.7519614773016476,0.1733112676505802,0.030036795494651047,0.9885772514895456,0.0393140345328509,-1.3592773473005637,0.8494985820292538,-7.557034963928683e-05,0.49987654320987657,11.83760493374339,6090.887966143346,345
0.7531082721072699,0.17151343117333806,0.029416857072851372,0.9870743573570986,0.0238986106710114,-1.3800685198382185,0.9261268192687315,-4.288698458771818e-05,0.49987654320987657,11.73100878017852,6100.177004068887,346
0.7542372105434084,0.1707498358674104,0.029155506448747592,0.9815909353280434,0.0561049092423626,-1.4142155920442245,1.0318244054475434,-1.4872750050485865e-05,0.49987654320987657,11.667829891558183,6109.321405401608,347
0.7551606322331113,0.17091240156457682,0.02921104900857116,0.983093412858983,0.0664859962307332,-1.423421560327786,1.0418916225464834,-2.375762861967546e-06,0.49987654320987657,11.663266910781863,6116.801121088201,348
0.7557616860775452,0.1712988684002326,0.029343302315200208,0.9855219010140748,0.0338129521007076,-1.4107817350894876,0.9775035943973629,-5.739055135557578e-06,0.49987654320987657,11.692664743598394,6121.669657228116,349
0.7560199513988982,0.1712630640497277,0.029331037107701127,0.9950167086660884,0.0340423619603871,-1.4022239860071821,0.9434802441170387,-4.22719829599883e-06,0.49987654320987657,11.67638958069102,6123.761606331075,350
0.7560058525196784,0.17070770530969168,0.029141120652100536,0.9895204794848628,0.0557423079481218,-1.4038829064301752,0.9564786482901462,-2.4183184877041643e-05,0.49987654320987657,11.63352950666683,6123.647405409395,351
0.7558475809822426,0.17006264718543201,0.02892130396771673,0.9879128190762528,0.0510006134283069,-1.4044399226191016,0.9667374428113664,-4.912064859969273e-05,0.49987654320987657,11.587515463758477,6122.365405956165,352
0.7556840424526706,0.16982676155667634,0.0288411289408282,0.9911480619072934,0.0688612632605806,-1.4013248191406116,0.9756038810176682,-7.35981617143192e-05,0.49987654320987657,11.591463777203517,6121.040743866632,353
0.7556201289092189,0.1700738134826901,0.02892510203254486,0.9990925902931438,0.036240807656672,-1.404007791553473,1.0025736226681197,-9.345280035849679e-05,0.49987654320987657,11.654394883187562,6120.5230441646745,354
0.7556971683605966,0.17038121553211896,0.029029758606202372,0.9857653560095644,0.0174459234407185,-1.4161896038055095,1.0292815125446744,-0.00010756015132760649,0.49987654320987657,11.681120947875192,6121.147063720833,355
0.755885365470426,0.1702826667043357,0.02899618657993988,0.9827469175953608,0.0413051195546355,-1.425771603421735,1.0423127615524939,-0.00011598456155681803,0.49987654320987657,11.676778298540816,6122.671460310449,356
0.7560991301942124,0.16980560759767382,0.028833944371615183,0.9879161694752638,0.0774993837255945,-1.4164838599196279,1.0182798835642233,-0.00011931381601766162,0.49987654320987657,11.668029516822191,6124.40295457312,357
0.7562311069981569,0.1694877776456047,0.028726106771245933,0.996693029118312,0.0786798200005512,-1.3950682441187054,0.9492670310417304,-0.0001179050364886268,0.49987654320987657,11.684848177732428,6125.4719666850715,358
0.7561963619060167,0.16974515058484477,0.028813416147071624,0.9886744112200404,0.0522685161142024,-1.393187292543937,0.930097201660756,-0.0001120201131196017,0.49987654320987657,11.70164689425322,6125.190531438735,359
0.7559746153585046,0.17026938382160328,0.02899166306698846,0.980203137188474,0.032918166532735,-1.4192586082805994,1.0136361284501936,-0.00010121276048493015,0.49987654320987657,11.716255873356152,6123.394384403888,360
0.7556362112114146,0.17028777625963507,0.02899792674345153,0.9848304487243736,0.0341295900226705,-1.4356599245035984,1.068936929137613,-8.565902432020353e-05,0.49987654320987657,11.69740246521116,6120.653310812457,361
0.7553384925485052,0.16950187433022443,0.028730885401459193,0.986593609300807,0.0427274513251544,-1.4119090502275173,0.9926076690004093,-6.71519307714831e-05,0.49987654320987657,11.565732370458733,6118.2417896428915,362
0.7552860899968302,0.1685737177566431,0.028417098318296367,0.9897487429463192,0.0331295021018787,-1.3749230282043807,0.8879858115627242,-4.850110432204557e-05,0.49987654320987657,11.409504177067536,6117.8173289743245,363
0.7556617789572089,0.1684449632011886,0.028373705627849785,0.9881364170036446,0.032603064671802,-1.376308290141853,0.8977693090026992,-3.4845339719944114e-05,0.49987654320987657,11.401453652179933,6120.860409553391,364
0.7565493001013333,0.16917003463198454,0.028618500617386848,0.9913710052497104,0.0316702247083698,-1.4151736583805468,0.9985557966340792,-3.2678752513056115e-05,0.49987654320987657,11.50548893546762,6128.049330820799,365
0.7578777486909416,0.1697142035165329,0.02880291087525115,0.9827610519836516,0.05963363005838,-1.4435896752416986,1.0712864486415636,-4.58112234964851e-05,0.49987654320987657,11.599965968848672,6138.809764396627,366
0.7594131043003672,0.16903846098739378,0.028574001292986647,0.9898761669186552,0.0831923416354135,-1.4418278512191585,1.0717458782476665,-7.366536813459485e-05,0.49987654320987657,11.619628625563124,6151.246144832974,367
0.7608069352003717,0.16722724150960566,0.027964950302911983,0.9894810374355464,0.0388477942854892,-1.437264840764493,1.083508938228448,-0.00011159615045643065,0.49987654320987657,11.528666089117854,6162.536175123009,368
0.7616916200303541,0.16550729317993854,0.027392664095750127,0.9831117178942644,0.0458720341554346,-1.4563093136181537,1.185959412832867,-0.00015099636724588076,0.49987654320987657,11.407492441079496,6169.702122245868,369
0.761793723488585,0.16519321210217636,0.027288797324634628,0.9890561429446972,0.0425550028732517,-1.482988605086415,1.2986266598968639,-0.00018012512925136596,0.49987654320987657,11.439161186650322,6170.529160257538,370
0.7610288493861106,0.1665700092857302,0.02774556799344825,0.9897497709141748,0.0385100077253143,-1.4839122128406252,1.2992188389702424,-0.00019202700975273445,0.49987654320987657,11.613538590723996,6164.333680027496,371
0.7595452173256033,0.16874492215520875,0.02847484875316746,0.9866052715562844,0.0519821547832173,-1.457762732902747,1.194371744830205,-0.00018712885723347317,0.49987654320987657,11.824759755687477,6152.316260337388,372
0.7576982515840224,0.17046285426527163,0.029057584684263237,0.9869112343207193,0.0522027009913541,-1.4276727646279173,1.0610211686694848,-0.00017089323531953546,0.49987654320987657,11.914937249821714,6137.355837830581,373
0.7559598868043921,0.17102632563732428,0.029250004061004087,0.981874451397022,0.0474609789891975,-1.4074997509305025,0.9637904883191157,-0.0001474839515878147,0.49987654320987657,11.8711706450577,6123.2750831155745,374
0.7547867946430439,0.1706433821943964,0.029119163886742842,0.9895040812428064,0.0228498358704714,-1.3965815996403077,0.9285675804233078,-0.00011940830293600491,0.49987654320987657,11.75146242001256,6113.773036608655,375
0.7544841780513228,0.17008154991203936,0.028927733620481535,0.9850745590714056,0.0584690391461973,-1.3937131931420028,0.9392165376394899,-8.78773016027566e-05,0.49987654320987657,11.649035586947248,6111.321842215716,376
0.755102894701845,0.1699484434604807,0.028882473434640208,0.9896384071213216,0.004728828597489,-1.401559010923213,0.9772357963293579,-5.47755601778986e-05,0.49987654320987657,11.59958099111491,6116.333447084944,377
0.7563994368428721,0.17021228304078606,0.02897222129795667,0.9832383009784617,0.0116936406112577,-1.4133695379529905,1.0312964477535562,-2.4149421121986866e-05,0.49987654320987657,11.572640458856553,6126.835438427264,378
0.7578748890005653,0.17037363518652912,0.029027175566672513,0.9842708449123354,0.0060608498924294,-1.4105138149435192,1.0423580658997746,-3.3372207233670515e-06,0.49987654320987657,11.571879294616025,6138.786600904579,379
0.7588926938919139,0.1700205021608783,0.028906971155037226,0.9908927741074108,0.0432886880289756,-1.3900391708961652,0.9615995444749963,-3.3142511362266672e-06,0.49987654320987657,11.54071274613218,6147.030820524502,380
0.7588559736629499,0.16918517866387064,0.028623624679525835,0.986017867693958,0.0723200648305967,-1.3796620212637698,0.8901862103940523,-3.590328193038315e-05,0.49987654320987657,11.527949638601813,6146.733386669894,381
0.7574042975084508,0.16831203992686242,0.02832894278434173,0.9781913849571476,0.0815258513438269,-1.3969586348101755,0.954195126583639,-0.00010790917597831581,0.49987654320987657,11.580607512650783,6134.974809818453,382
0.7545718743122507,0.16803741723631008,0.028236573591449758,0.9956676596400886,0.055445568457254,-1.404008528933067,1.0372146608344721,-0.0002154239602443653,0.49987654320987657,11.66075581467391,6112.032181929231,383
0.7508433563734807,0.16886842836946309,0.028516546099972485,0.984722598308568,0.0427294074690609,-1.349560741562669,0.9099753612705328,-0.0003414057326736688,0.49987654320987657,11.755566838089011,6081.831186625193,384
0.7470614138697282,0.17070839533814863,0.02914135623892565,0.985032998577514,0.047612775962138,-1.2517193471839074,0.6095503848645305,-0.00045888920478522706,0.49987654320987657,11.843376190794817,6051.197452344799,385
0.7439609049981102,0.17265110717804727,0.02980840480980557,0.9832236837136804,0.0528420899708605,-1.1805714069143587,0.393840531765528,-0.0005412311346838348,0.49987654320987657,11.871068249399688,6026.083330484693,386
0.7428119434388204,0.17320667720552063,0.030000553028577417,0.9907718461963462,0.0362316133374965,-1.175666152750103,0.39705997064085796,-0.0005650565450477431,0.49987654320987657,11.80076508296364,6016.776741854445,387
0.7436404928173274,0.17177568440565363,0.029506885753030714,0.985204217036472,0.0368121019508525,-1.2251816364738963,0.578133755389401,-0.000519842426775469,0.49987654320987657,11.69809361515845,6023.4879918203505,388
0.7461881926559637,0.16927120431120393,0.028652740608965346,0.9750965931708262,0.0599699869635882,-1.2932855363841207,0.8022513945235143,-0.00041295884199170265,0.49987654320987657,11.621647114485512,6044.124360513306,389
